Date,CountDistinct_EmployeeName,Sum_Net,Pipe
1-Jan-17,50,"12,245,551",1
1-Jan-17,382,"281,726,113",2
1-Jan-17,47,"13,546,548",3
1-Jan-17,44,"72,589,129",4
1-Feb-17,50,"8,942,469",1
1-Feb-17,386,"257,676,974",2
1-Feb-17,47,"13,351,761",3
1-Feb-17,43,"77,345,791",4
1-Mar-17,50,"10,791,623",1
1-Mar-17,386,"349,021,352",2
1-Mar-17,47,"28,849,899",3
1-Mar-17,44,"97,562,683",4
1-Apr-17,50,"10,337,099",1
1-Apr-17,395,"267,949,832",2
1-Apr-17,48,"11,664,038",3
1-Apr-17,44,"67,417,215",4
1-May-17,49,"9,534,929",1
1-May-17,395,"312,570,535",2
1-May-17,48,"17,414,395",3
1-May-17,44,"53,895,066",4
1-Jun-17,49,"14,205,400",1
1-Jun-17,396,"349,528,758",2
1-Jun-17,49,"22,621,668",3
1-Jun-17,44,"103,346,570",4
1-Jul-17,49,"7,999,009",1
1-Jul-17,394,"243,347,568",2
1-Jul-17,48,"14,105,411",3
1-Jul-17,44,"65,383,365",4
1-Aug-17,50,"9,665,269",1
1-Aug-17,400,"327,966,769",2
1-Aug-17,52,"24,340,514",3
1-Aug-17,44,"68,241,172",4
1-Sep-17,50,"11,271,432",1
1-Sep-17,402,"307,357,037",2
1-Sep-17,51,"26,314,233",3
1-Sep-17,44,"93,867,290",4
1-Oct-17,51,"12,045,462",1
1-Oct-17,423,"323,229,716",2
1-Oct-17,51,"22,815,458",3
1-Oct-17,44,"62,601,910",4
1-Nov-17,51,"11,722,263",1
1-Nov-17,424,"340,077,807",2
1-Nov-17,49,"25,655,526",3
1-Nov-17,44,"70,616,279",4
1-Dec-17,50,"19,514,448",1
1-Dec-17,423,"307,625,180",2
1-Dec-17,48,"27,236,917",3
1-Dec-17,44,"135,424,766",4
1-Jan-18,48,"10,264,339",1
1-Jan-18,414,"298,913,239",2
1-Jan-18,44,"20,176,935",3
1-Jan-18,41,"64,053,405",4
1-Feb-18,49,"10,206,017",1
1-Feb-18,417,"324,032,474",2
1-Feb-18,46,"26,067,519",3
1-Feb-18,41,"54,240,568",4
1-Mar-18,50,"13,842,128",1
1-Mar-18,422,"358,824,931",2
1-Mar-18,47,"27,729,359",3
1-Mar-18,41,"142,687,488",4
1-Apr-18,51,"8,253,519",1
1-Apr-18,432,"306,525,280",2
1-Apr-18,47,"22,111,854",3
1-Apr-18,41,"83,818,353",4
1-May-18,52,"14,810,860",1
1-May-18,438,"326,292,204",2
1-May-18,47,"13,827,696",3
1-May-18,40,"86,818,284",4
1-Jun-18,52,"18,488,813",1
1-Jun-18,434,"374,365,715",2
1-Jun-18,50,"24,027,520",3
1-Jun-18,41,"127,487,491",4
1-Jul-18,52,"14,864,015",1
1-Jul-18,428,"325,056,409",2
1-Jul-18,50,"23,449,811",3
1-Jul-18,41,"60,101,725",4
1-Aug-18,52,"16,826,785",1
1-Aug-18,430,"368,614,360",2
1-Aug-18,49,"22,761,346",3
1-Aug-18,41,"78,630,777",4
1-Sep-18,52,"15,954,405",1
1-Sep-18,432,"298,954,103",2
1-Sep-18,51,"16,227,972",3
1-Sep-18,41,"88,893,247",4
1-Oct-18,51,"10,718,554",1
1-Oct-18,446,"330,539,628",2
1-Oct-18,51,"22,336,848",3
1-Oct-18,41,"97,370,966",4
1-Nov-18,51,"21,512,240",1
1-Nov-18,447,"401,006,636",2
1-Nov-18,49,"30,930,584",3
1-Nov-18,40,"87,932,451",4
1-Dec-18,51,"12,112,686",1
1-Dec-18,446,"332,842,095",2
1-Dec-18,57,"31,768,458",3
1-Dec-18,41,"157,148,742",4
1-Jan-19,48,"18,352,257",1
1-Jan-19,420,"354,672,798",2
1-Jan-19,52,"23,494,605",3
1-Jan-19,41,"84,885,905",4
1-Feb-19,48,"15,464,665",1
1-Feb-19,424,"300,518,151",2
1-Feb-19,53,"22,645,227",3
1-Feb-19,41,"88,674,717",4
1-Mar-19,48,"11,547,604",1
1-Mar-19,425,"299,829,594",2
1-Mar-19,53,"19,609,286",3
1-Mar-19,41,"101,934,996",4
1-Apr-19,49,"13,673,271",1
1-Apr-19,424,"326,452,773",2
1-Apr-19,55,"22,213,277",3
1-Apr-19,41,"87,598,831",4
1-May-19,49,"11,826,018",1
1-May-19,439,"313,078,441",2
1-May-19,57,"23,296,994",3
1-May-19,41,"67,887,372",4
1-Jun-19,48,"16,032,600",1
1-Jun-19,433,"329,994,216",2
1-Jun-19,57,"23,321,342",3
1-Jun-19,41,"114,447,853",4
1-Jul-19,48,"13,195,394",1
1-Jul-19,434,"308,428,895",2
1-Jul-19,56,"21,433,131",3
1-Jul-19,41,"101,752,185",4
1-Aug-19,48,"17,451,812",1
1-Aug-19,431,"366,359,078",2
1-Aug-19,55,"24,328,591",3
1-Aug-19,41,"128,366,291",4
1-Sep-19,48,"10,976,826",1
1-Sep-19,429,"351,902,125",2
1-Sep-19,56,"33,091,629",3
1-Sep-19,41,"102,529,391",4
1-Oct-19,48,"9,515,088",1
1-Oct-19,427,"264,547,540",2
1-Oct-19,56,"15,032,794",3
1-Oct-19,41,"143,926,971",4
1-Nov-19,48,"13,768,921",1
1-Nov-19,427,"326,796,825",2
1-Nov-19,56,"21,444,933",3
1-Nov-19,41,"441,186,027",4
1-Dec-19,48,"21,358,882",1
1-Dec-19,426,"355,874,728",2
1-Dec-19,64,"27,315,755",3
1-Dec-19,41,"208,022,339",4
1-Jan-20,54,"11,461,508",1
1-Jan-20,428,"301,144,394",2
1-Jan-20,59,"19,915,570",3
1-Jan-20,48,"66,770,927",4
1-Feb-20,54,"11,215,986",1
1-Feb-20,429,"289,492,606",2
1-Feb-20,59,"20,876,246",3
1-Feb-20,47,"93,585,146",4
1-Mar-20,55,"12,043,979",1
1-Mar-20,429,"399,032,938",2
1-Mar-20,60,"26,312,388",3
1-Mar-20,49,"129,174,781",4
1-Apr-20,54,"16,992,787",1
1-Apr-20,421,"288,123,293",2
1-Apr-20,60,"20,604,438",3
1-Apr-20,49,"81,126,089",4
1-May-20,56,"11,101,003",1
1-May-20,420,"277,395,230",2
1-May-20,57,"23,471,672",3
1-May-20,47,"108,544,704",4
